27;IfcActorSelect;"<EPM-HTML>

<p>The actor select type allows a person, or an organization, or a person associated with an organization to be referenced.</p>

<blockquote class=""note"">
NOTE Corresponds to the following entity in ISO 10303-41: person_organization_select.
</blockquote>

<blockquote class=""history"">
HISTORY New entity in IFC Release 1.5.1
</blockquote>

<p>SELECT</p> 
<ul>
<li><b>IfcOrganization</b> An organization.</li> 
<li><b>IfcPerson</b> A person.</li> 
<li><b>IfcPersonAndOrganization</b> A person related to an organization.</li>
</ul>

</EPM-HTML>"
268;IfcBendingParameterSelect;"<EPM-HTML>

<p><u>Definition from IAI</u>: A select type for selecting between simple measure types for reinforcement bending parameters.</p>

<blockquote><font color=""#0000ff"" size=""-1"">HISTORY New type in IFC Release 2x4</font></blockquote>

</EPM-HTML>"
276;IfcTextFontSelect;"<EPM-HTML>

<p><i>IfcTextFontSelect</i> allows for either a predefined text font, a text font model or an externally defined text font to be used to describe the font of a text literal. The definition of the text font model is based on W3C TR Cascading Style Sheet Version 1, whereas the definition of predefined text font is based on ISO 10303.
</p>

<blockquote class=""note"">
NOTE&nbsp; <i>IfcTextFontSelect</i> is an entity that had been adopted from ISO 10303, Industrial automation systems and integration&mdash;Product data representation and exchange, Part 46: Integrated generic resources: Visual presentation. Corresponding ISO 10303 name: font_select. Please refer to ISO/IS 10303-46:1994, p. 133 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x2.
</blockquote>

<blockquote class=""change-ifc2x3"">
IFC2x3 CHANGE&nbsp; The select type has been renamed from IfcFontSelect.
</blockquote>

</EPM-HTML>"
320;IfcColour;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-46:1992</u>: The colour entity defines a basic appearance of elements which shall be visualized in a picture.</p>

<blockquote class=""note"">
NOTE&nbsp; Corresponding STEP name: colour. It has been made into a SELECT type in IFC to avoid multiple inheritance for pre defined colour. Please refer to ISO/IS 10303-46:1994, p. 138 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New entity in IFC2x2.
</blockquote>

</EPM-HTML>"
391;IfcObjectReferenceSelect;"<EPM-HTML> 

<p><i>IfcObjectReferenceSelect</i> is a select type, that holds a list of resource level entities that can be used as properties within a property set.</p> 

<blockquote class=""history"">
HISTORY&nbsp; New select type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
491;IfcSpaceBoundarySelect;"<EPM-HTML>
<p><u>Definition from IAI</u>: The
<i>IfcSpaceBoundarySelect</i> selects either an internal space
for internal or external space boundaries, or an external spatial
element for external space boundaries at the outer envelop of the
building.</p>
SELECT<br>
<ul>
<li><i>IfcSpace</i>,</li>
<li><i>IfcExternalSpatialElement</i></li>
</ul>
<blockquote><small><font color=""#0000FF"">HISTORY  New select type
in IFC2x4.</font></small></blockquote>

</EPM-HTML>"
635;IfcDistributionElementSelect;"<EPM-HTML>
<p><u>Definition from IAI</u>: The
<i>IfcDistributionElementSelect</i> provides the option to either
select a distribution element occurrence,
<i>IfcDistributionElement</i>, or a distribution element type,
<i>IfcDistributionElementType</i>.</p>
SELECT<br>
<ul>
<li><i>IfcDistributionElement</i>,</li>
<li><i>IfcDistributionElementType</i></li>
</ul>
<blockquote><small><font color=""#0000FF"">HISTORY  New select type
in IFC2x4.</font></small></blockquote>
</EPM-HTML>"
859;IfcProcessSelect;"<EPM-HTML>
    <p>
      <i>IfcProcessSelect</i> provides the option to either
      select a process or activity occurrence, <i>IfcProcess</i>,
      or a process or activity type, <i>IfcTypeProcess</i>.
    </p>SELECT<br>
    <ul>
      <li>
        <i>IfcProcess</i>,
      </li>
      <li>
        <i>IfcTypeProcess</i>
      </li>
    </ul>

<blockquote class=""history"">
HISTORY  New select type in IFC2x4.
</blockquote>

</EPM-HTML>"
889;IfcProductSelect;"<EPM-HTML>
<p><i>IfcProductSelect</i> provides the option to either select a
product occurrence, <i>IfcProduct</i>, or a product type,
<i>IfcTypeProduct</i>.</p>
SELECT<br>
<ul>
<li><i>IfcProduct</i>,</li>
<li><i>IfcTypeProduct</i></li>
</ul>
<blockquote class=""history"">
HISTORY  New select type in IFC2x4.
</blockquote>

</EPM-HTML>"
900;IfcResourceSelect;"<EPM-HTML>
<p><i>IfcResourceSelect</i> provides the option to either select a
resource occurrence, <i>IfcResource</i>, or a resource type,
<i>IfcTypeResource</i>.</p>
SELECT<br>
<ul>
<li><i>IfcResource</i>,</li>
<li><i>IfcTypeResource</i></li>
</ul>

<blockquote class=""history"">
HISTORY  New select type in IFC2x4.
</blockquote>

</EPM-HTML>"
962;IfcDefinitionSelect;"<EPM-HTML>

<p><i>IfcDefinitionSelect</i> provides the option to either select an object or type object <i>IfcObjectDefinition</i>, or a property set template or property set, <i>IfcPropertyDefinition</i>.</p>
SELECT<br>
<ul>
<li><i>IfcObjectDefinition</i>,</li>
<li><i>IfcPropertyDefinition</i></li>
</ul>

<blockquote class=history"">
HISTORY  New select type in IFC2x4.
</blockquote>

</EPM-HTML>"
2005;IfcStructuralActivityAssignmentSelect;"<EPM-HTML>
	 <P><U>Definition from IAI:</U> This type definition shall be used to
		distinguish between a reference to an instance either of
		<I>IfcStructuralItem</I> or <I>IfcBuildingElement</I>. The
		<I>IfcStructuralActivityAssignmentSelect</I> type is referenced by the entity
		<I>IfcRelConnectsStructuralActivity</I> which defines the connection between
		activities (<I>IfcStructuralActivity</I>) and the loaded element. </P> 
	 <BLOCKQUOTE> 
		<P><FONT COLOR=""#0000FF"" SIZE=""-1""> HISTORY: New type in Release IFC2x
		  Edition 2. </FONT></P> </BLOCKQUOTE>
</EPM-HTML>"
2255;IfcCoordinateReferenceSystemSelect;"<EPM-HTML>

<p><i>IfcCoordinateReferenceSystemSelect</i> is a select between either the local engineering coordinate system, represented by the <i>IfcGeometricRepresentationContext</i>, or another coordinate reference system, represented by <i>IfcCoordinateReferenceSystem</i>, to be the source of a coordinate operation.</p>

<blockquote class=""history"">
HISTORY&nbsp; New select type in IFC2x4.
</blockquote>

</EPM-HTML>"
2357;IfcWarpingStiffnessSelect;"<EPM-HTML>

<p><u>Definition from IAI:</u> A measure of warping stiffness.  TRUE denotes infinite stiffness (rigidity).  FALSE denotes no stiffness (a release).  A numeric value denotes finite linear-elastic stiffness.</p>

<blockquote><font color=""#0000ff"" size=""-1"">HISTORY: New type in IFC 2x4.</font></blockquote>

</EPM-HTML>"
2360;IfcTranslationalStiffnessSelect;"<EPM-HTML>

<p><u>Definition from IAI:</u> A measure of linear stiffness.  TRUE denotes infinite stiffness (rigidity).  FALSE denotes no stiffness (a release).  A numeric value denotes finite linear-elastic stiffness.</p>

<blockquote><font color=""#0000ff"" size=""-1"">HISTORY: New type in IFC 2x4.</font></blockquote>

</EPM-HTML>"
2363;IfcRotationalStiffnessSelect;"<EPM-HTML>

<p><u>Definition from IAI:</u> A measure of rotational stiffness.  TRUE denotes infinite stiffness (rigidity).  FALSE denotes no stiffness (a release).  A numeric value denotes finite linear-elastic stiffness.</p>

<blockquote><font color=""#0000ff"" size=""-1"">HISTORY: New type in IFC 2x4.</font></blockquote>

</EPM-HTML>"
2373;IfcModulusOfTranslationalSubgradeReactionSelect;"<EPM-HTML>

<p><u>Definition from IAI:</u> A measure for modulus of translational subgrade reaction which expresses the translational bedding of a structural curve item per length.  TRUE denotes infinite stiffness (rigidity).  FALSE denotes no stiffness (a release).  A numeric value denotes finite linear-elastic stiffness.</p>

<blockquote><font color=""#0000ff"" size=""-1"">HISTORY: New type in IFC 2x4.</font></blockquote>

</EPM-HTML>"
2376;IfcModulusOfRotationalSubgradeReactionSelect;"<EPM-HTML>

<p><u>Definition from IAI:</u> A measure for modulus of rotational subgrade reaction which expresses the rotational bedding of a structural curve item per length.  TRUE denotes infinite stiffness (rigidity).  FALSE denotes no stiffness (a release).  A numeric value denotes finite linear-elastic stiffness.</p>

<blockquote><font color=""#0000ff"" size=""-1"">HISTORY: New type in IFC 2x4.</font></blockquote>

</EPM-HTML>"
2383;IfcModulusOfSubgradeReactionSelect;"<EPM-HTML>

<p><u>Definition from IAI:</u> Bedding measure which expresses the bedding of a structural face item per area.  TRUE denotes infinite stiffness (rigidity).  FALSE denotes no stiffness (a release).  A numeric value denotes finite linear-elastic stiffness.</p>

<blockquote><font color=""#0000ff"" size=""-1"">HISTORY: New type in IFC 2x4.</font></blockquote>

</EPM-HTML>"
2473;IfcShell;"<EPM-HTML> 

<p><u>Definition from ISO/CD 10303-42:1992</u> This type collects together, for reference when constructing more complex models, the subtypes which have the characteristics of a shell. A shell is a connected object of fixed dimensionality d = 0; 1; or 2, typically used to bound a region. The domain of a shell, if present, includes its bounds and 0 <FONT FACE=""Symbol"">&pound;</FONT> <FONT FACE=""Symbol"">X</FONT> <FONT FACE=""Symbol"">&lt;</FONT> <FONT FACE=""Symbol"">&yen;</FONT>. </p> 
<ul> 
<li>A shell of dimensionality 0 is represented by a graph consisting of a single vertex. The vertex shall not have any associated edges.</li> 
<li>A shell of dimensionality 1 is represented by a connected graph of dimensionality 1.</li> 
<li>A shell of dimensionality 2 is a topological entity constructed by joining faces along edges. Its domain, if present, is a connected, orientable 2-manifold with boundary, that is, a connected, oriented, finite, non-self-intersecting surface, which may be closed or open.</li> 
</ul> 
<p>Shells of dimensionality 0 and 1 are not part of the current IFC release.</p> 

<blockquote class=""note"">
NOTE&nbsp; Corresponding ISO 10303 type: shell. Please refer to ISO/IS 10303-42:1994, p. 127 for the final definition of the formal standard. Only the select items closed_shell (<I>IfcClosedShell</I>) and open_shell (<I>IfcOpenShell</I>) have been incorporated in the current IFC release.</blockquote> 

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x.
</blockquote>

</EPM-HTML>"
3739;IfcClassificationSelect;"<EPM-HTML> 
<p><i>IfcClassificationSelect</i> enables selection of whether a classification reference is to be referenced from an external source, or whether a classification is referenced as such.</p>

<blockquote class=""note"">
NOTE&nbsp; Generally, it is expected that selection will be by <em>IfcClassificationReference</em> to identify an individual classification notation that classifies an element in the building information model. For example an element, such as <em>IfcTank</em>, might be further classified by assigning an <em>IfcClassificationReference</em> with <em>Identification</em> = ""L6814"" and a <em>ClassificationSource</em> identifying the appropriate version of Uniclass.  <em>IfcClassification</em> should only be selected in
circumstances where there could be a need to indicate the classification system that will be used without associating a notation or reference to an individual object. This may occur for higher level objects such as <em>IfcProject</em>, <em>IfcSystem</em>, or similar. For example an <em>IfcStructuralAnalysisModel</em> might be classified to be applicable to a particular version of EuroCode.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New select type in IFC2x
</blockquote>
<blockquote class=""change-ifc2x4"">
IFC2x4 CHANGE&nbsp; Select renamed from IfcClassificationNotationSelect.
</blockquote>

<p><u>Select from:</u></p>
<ul>
<li><i>IfcClassification</i> (for referencing a classification system)</li>
<li><i>IfcClassificationReference</i> (for referencing a classification item (or facet) inside a classification system)</li>
</ul>

</EPM-HTML>"
3784;IfcClassificationReferenceSelect;"<EPM-HTML> 

<p><i>IfcClassificationReferenceSelect</i> enables selection of whether a classification reference is a subset of another classification reference or is a top level entry of a classification source.</p> 

<blockquote class=""history"">
HISTORY: New Select Type in IFC2x
</blockquote> 

<p><u>Select From:</u></p> 
<ul> 
<li><i>IfcClassification</i> (for classification information) </LI> 
<li><i>IfcClassificationReference</i> (for reference into a classification source) </li> 
</ul> 

</EPM-HTML>"
3852;IfcResourceObjectSelect;"<EPM-HTML> 

<p><i>IfcResourceObjectSelect</i> enables selection of resource level objects that are to be related to an resource level relationship object. The use of <i>IfcResourceObjectSelect</i> includes the ability to assign an external reference entity (library, classification, or documentation reference) to entities within the resource level.</p>

<blockquote class=""history"">
HISTORY&nbsp; New Select type in IFC2x4.
</blockquote>

</EPM-HTML>"
3870;IfcLibrarySelect;"<EPM-HTML> 

<p><i>IfcLibrarySelect</i> enables selection of whether library information is to be contained within an IFC model or is to be referenced from an external source.</p> 

<blockquote class=""history"">
HISTORY: New Select Type in IFC2x
</blockquote> 

<p><u>Select From:</u></p> 
<ul> 
<li><i>IfcLibraryInformation</i> (for library information) </LI> 
<li><i>IfcLibraryReference</i> (for reference into a library of information by location) </li> 
</ul> 

<p>Generally, it is expected that selection will be <em>IfcLibraryReference</em> and only rarely <em>IfcLibraryInformation</em>. <em>IfcLibraryInformation</em> should only be selected in circumstances where there could be a need to indicate the libraries that will be used without making individual references. This may occur for higher level objects such as a project or building.</p>

</EPM-HTML>"
3873;IfcDocumentSelect;"<EPM-HTML> 

<p><i>IfcDocumentSelect</i> enables selection of whether document information is to be contained within an IFC model or is to be referenced from an external source.</p> 

<blockquote class=""history"">
HISTORY: New Select Type in IFC 2x
</blockquote> 

<p><u>Select From:</u></p> 
<ul> 
<li><i>IfcDocumentInformation</i> (for ""metadata"" of an external document) </li> 
<li><i>IfcDocumentReference</i> (for reference within a document) </li> 
</ul> 

</EPM-HTML>"
3914;IfcMetricValueSelect;"<EPM-HTML> 

<p><i>IfcMetricValueSelect</i> is a select type that enables selection of the data type for the value component of an <i>IfcMetric</i>.</p> 

<blockquote class=""history"">
HISTORY: New type in IFC Release 2.0
</blockquote> 

<p><u>Select</u></p> 
	 <ul> 
                <li><i>IfcCostValue</i></li>
		<li><i>IfcDateTime</i></li> 
		<li><i>IfcMeasureWithUnit</i></li> 
		<li><i>IfcTable</i></li> 
		<li><i>IfcText</i></li> 
		<li><i>IfcTimeSeries</i></li> 
	 </ul> 

</EPM-HTML>"
3969;IfcAppliedValueSelect;"<EPM-HTML> 

<p><i>IfcAppliedValueSelect</i> defines the selection of whether a value (expressed as a ratio) or an amount should be used as the value for an <i>IfcAppliedValue</i>.</p> 

	 <p><u>Select from:</u> </p> 
	 <ul> 
		<li><i>IfcMeasureWithUnit</i></li> 
		<li><i>IfcMonetaryMeasure</i></li> 
		<li><i>IfcRatioMeasure</i></li> 
	 </ul> 

<blockquote class=""history"">
HISTORY: New SELECT type in IFC 2x2.
</blockquote> 

<p class=""head-use"">Use definitions</p> 
<p>Selecting <i>IfcMeasureWithUnit</i> allows the specification of both the actual figure for the value together with the currency in which the value is represented.</p> 
<p>Selecting <i>IfcMonetaryMeasure</i> allows the specification only of the value, the currency being as set by the global context</p> 
<p>Selecting <i>IfcRatioMeasure</i> assumes that the amount is a percentage or other REAL number. Note that if the amount is normally specified as -20%, then this figure will need to be converted to a multiplier of 0.8 </p>

</EPM-HTML>"
4072;IfcTimeOrRatioSelect;"<EPM-HTML>

<p><i>IfcTimeOrRatioSelect</i> allows a value to be selected as being either a ratio or a time measure.</p>
<blockquote class=""history"">HISTORY New SELECT in IFC2x4</blockquote>

</EPM-HTML>"
4147;IfcPointOrVertexPoint;"<EPM-HTML>

<p><i>IfcPointOrVertexPoint</i>&nbsp;provides the option to either select a geometric point (<i>IfcPoint</i> and subtypes) within a geometric model, or a vertex with associated point coordinates (<i>IfcVertexPoint</i>) within a topological model.</p>
SELECT <br>
<ul>
  <li><i>IfcPoint</i>, </li>
  <li><i>IfcVertexPoint</i></li>
</ul>

<blockquote class=""history"">
HISTORY&nbsp; New select type in IFC2x Edition 3.</font><font color=""#ff0000"">
</blockquote>

</EPM-HTML>"
4153;IfcCurveOrEdgeCurve;"<EPM-HTML>

<p><i>IfcCurveOrEdgeCurve</i> provides the option to either select a geometric curve (<i>IfcCurve</i>
and subtypes) within a geometric model, or a curve with associated geometry and coordinates (<i>Ifc</i><i>EdgeCurve</i>) within a topological model.</p>
SELECT <br>
<ul>
  <li><i>IfcCurve</i></li>
  <li><i>IfcEdgeCurve</i></li>
</ul>

<blockquote class=""history"">
HISTORY&nbsp; New select type in IFC2x Edition 3.
</blockquote>

</EPM-HTML>"
4159;IfcSurfaceOrFaceSurface;"<EPM-HTML>
<p><i>IfcSurfaceOrFaceSurface</i> provides the option to either select a geometric surface (<i>IfcSurface</i>
and subtypes) within a geometric model, or a face with associated surface geometry and coordinates (<i>IfcFaceSurface</i>) within a topological model.</p>
SELECT <br>
<ul>
  <li><i>IfcSurface</i> </li>
  <li><i>IfcFaceSurface</i></li>
  <li><i>IfcFaceBasedSurfaceModel </i>(a connected face set, representing a faceted surface as an approximation of a non planar, non rectangular bounded surface)</li>
</ul>

<blockquote class=""history"">
HISTORY&nbsp; New select type in IFC2x3.
</blockquote>

</EPM-HTML>"
4166;IfcSolidOrShell;"<EPM-HTML>
<p>The <i>IfcSolidOrShell</i> provides the option to either select a geometric volume (<i>IfcSolidModel</i> and subtypes) within a geometric model, or a shell (<i>IfcClosedShell</i>) within a topological model.</p>
SELECT<br>
<ul>
<li><i>IfcSolidModel</i></li>
<li><i>IfcClosedShell</i></li>
</ul>
<blockquote class=""history"">
HISTORY  New select type in IFC2x4.
</blockquote>

</EPM-HTML>"
4194;IfcGridPlacementDirectionSelect;"<EPM-HTML>

<p><i>IfcGridPlacementDirectionSelect</i> enables the choice of defining a grid placement be either an explicit direction, or by referencing a second grid intersection to provide the direction.</p>

<p>SELECT</p>
<ul>
<li><i>IfcDirection</i>,</li>
<li><i>IfcVirtualGridIntersection</i></li>
</ul>

<blockquote class=""history"">
HISTORY  New select type in IFC2x4.
</blockquote>

</EPM-HTML>"
4306;IfcMaterialSelect;"<EPM-HTML> 
<p><i>IfcMaterialSelect</i> provides selection of either a material
definition or a material usage definition that can be assigned to
an element, a resource or another entity within IFC.</p>
<p>SELECT</p>
<ul>
<li><i>IfcMaterialDefinition</i>
<ul>
<li><i>IfcMaterial</i></li>
<li><i>IfcMaterialLayer</i></li>
<li><i>IfcMaterialLayerSet</i></li>
<li><i>IfcMaterialProfile</i></li>
<li><i>IfcMaterialProfileSet</i></li>
<li><i>IfcMaterialConstituent</i></li>
<li><i>IfcMaterialConstituentSet</i></li>
</ul>
</li>
<li><i>IfcMaterialUsageDefinition</i>
<ul>
<li><i>IfcMaterialLayerSetUsage</i></li>
<li><i>IfcMaterialProfileSetUsage</i></li>
</ul>
</li>
<li><i>IfcMaterialList</i>
</li>
</ul>

<blockquote class=""history"">
HISTORY New select in IFC 1.0
</blockquote>

<blockquote class=""change-ifc2x4"">
IFC2x4 CHANGE The select now includes two new abstract entities <i>IfcMaterialDefinition</i>
and <i>IfcMaterialUsageDefinition</i> with upward compatibility.  The use of <i>IfcMaterialList</i> is deprecated from IFC2x4 onwards.
</blockquote>

</EPM-HTML>"
4363;IfcUnit;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A unit is a physical quantity, with a value of one, which is used as a standard in terms of which other quantities are expressed.</p>

<blockquote class=""note"">
NOTE: Select item <I>IfcMonetaryUnit</I> is an addition to ISO 10303-41.
</blockquote>

<blockquote class=""note"">
NOTE: Corresponding ISO 10303 name: unit, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<p>SELECT</p> 
<ul>
<li><i>IfcNamedUnit</i>: A unit which is identified by a name.</li>
<li><i>IfcDerivedUnit</i>: A unit which is derived from an expression of units.</li> 
<li><i>IfcMonetaryUnit</i>: A unit for defining currencies.</li> 
</ul>

<blockquote class=""history"">
HISTORY: New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4398;IfcValue;"<EPM-HTML>

<p><i>IfcValue</i> is a select type for selecting between more specialised select types <i>IfcSimpleValue</i>,
<i>IfcMeasureValue</i> and <i>IfcDerivedMeasureValue</i>.

<p>SELECT</p> 
	<ul>
	<li><b>IfcSimpleValue</b> A select type for basic defined types of simple data type.</li> 
	<li><b>IfcMeasureValue</b> A select type for basic measure types of ISO 10303-41.</li> 
	<li><b>IfcDerivedMeasureValue</b> A select type for derived measure types.</li>
	</ul>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
