275;IfcPresentableText;"<EPM-HTML>

<p><i>IfcPresentableText</i> is a text string used to capture the content of a text literal for the purpose of presentation. The <i>IfcPresentableText</i> can include multiple lines of text, for which the line feed character LF, 0x0A, should be used to separate lines.</p>

<blockquote class=""note"">
NOTE&nbsp; The non printable characters are converted within the standard exchange format ISO 10303-21 (STEP physical file format), commonly the \X\09 represents the TAB, and \X\0A the LF character.
</blockquote>

<blockquote class=""note"">
NOTE&nbsp; The <i>IfcPresentableText</i> is an entity that had been adopted from ISO 10303, Industrial automation systems and integration&mdash;Product data representation and exchange, Part 46: Integrated generic resources: Visual presentation.</font></p>
</blockquote>

<blockquote class=""note"">
NOTE&nbsp; Corresponding ISO 10303 name: presentable_text. Please refer to ISO/IS 10303-46:1994, p. 133 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x2.
</blockquote>

</EPM-HTML>"
299;IfcTextFontName;"<EPM-HTML>

<p><u>Definition from CSS1 (W3C Recommendation)</u>: The value is a font family name and/or generic family name. Values are:</p>
<dl>
  <dt><strong>&lt;family-name&gt;</strong></dt>
  <dd>The name of a font family of choice. For example, ""gill"" and ""helvetica"" are font families.</dd>
  <dt><strong>&lt;generic-family&gt;</strong></dt>
  <dd>In the example above, the last value is a generic family name. The following generic families are defined:
    <ul>
      <li>'serif' (Example: Times)</li>
      <li>'sans-serif' (Example: Helvetica)</li>
      <li>'cursive' (Example: Zapf-Chancery)</li>
      <li>'fantasy' (Example: Western)</li>
      <li>'monospace' (Example: Courier)</li>
    </ul>
  </dd>
</dl>
<p>It is encouraged to offer a generic font family as a last alternative.</p>

<blockquote class=""note"">
NOTE&nbsp; Corresponding CSS1 definitions are font-family.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x2 Addendum 2.
</blockquote>

<blockquote class=""change-ifc2x2"">
IFC2x2 Addendum 2 CHANGE: The <i>IfcFontFamily</i> has been added.
</blockquote>

</EPM-HTML>"
300;IfcFontStyle;"<EPM-HTML>

<p><u>Definition from CSS1 (W3C Recommendation)</u>: The font-style property selects between normal (sometimes
referred to as ""roman"" or ""upright""), italic and oblique faces within a font family. Values are:</p>
<ul>
  <li>normal </li>
  <li>italic </li>
  <li>oblique</li>
</ul>

<p>A value of 'normal' selects a font that is classified as 'normal' in the user agents font database, while 'oblique' selects a font that is labeled 'oblique'. A value of 'italic' selects a font that is labeled 'italic', or, if that is not available, one labeled 'oblique'. The font that is labeled 'oblique' in the user agents font database may actually have been generated by electronically slanting a normal font.
</p>

<p>Fonts with Oblique, Slanted or Incline in their names will typically be labeled 'oblique' in the user agents font database. Fonts with <em>Italic, Cursive</em> or <em>Kursiv</em> in their names will typically be labeled 'italic'.
</p>

<blockquote class=""note"">
NOTE&nbsp; Corresponding CSS1 definitions is font-style.</font>
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x3.
</blockquote>

</EPM-HTML>"
302;IfcFontVariant;"<EPM-HTML>

<p><u>Definition from CSS1 (W3C Recommendation)</u>: The font-style property selects between normal and small-caps within a font family. Values are:</p>
<ul>
  <li>normal </li>
  <li>small-caps </li>
</ul>

<p>Another type of variation within a font family is the small-caps. In a small-caps font the lower case letters look similar to the uppercase ones, but in a smaller size and with slightly different proportions. The 'font-variant' property selects that font.</p>

<p>A value of 'normal' selects a font that is not a small-caps font, 'small-caps' selects a small-caps font. It is acceptable (but not required) in CSS1 if the small-caps font is a created by taking a normal font and replacing the lower case letters by scaled uppercase characters. As a last resort, uppercase letters will be used as replacement for a small-caps font.
</p>

<blockquote class=""note"">
NOTE&nbsp; Corresponding CSS1 definitions is font-variant.</font>
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x3.
</blockquote>

</EPM-HTML>"
304;IfcFontWeight;"<EPM-HTML>

<p><u>Definition from CSS1 (W3C Recommendation)</u>: The 'font-weight' property selects the weight of the font. The values '100' to '900' form an ordered sequence, where each number indicates a weight that is at least as dark as its predecessor. The keyword 'normal' is synonymous with '400', and 'bold' is synonymous with '700'. Keywords other than 'normal' and 'bold' have been shown to be often confused with font names and a numerical scale was therefore chosen for the 9-value list. Values are:</p>

<ul>
  <li>normal </li>
  <li>bold </li>
  <li>100 | 200 | 300 | 400 | 500 | 600 | 700 | 800 | 900</li>
</ul>

<p>Fonts (the font data) typically have one or more properties whose values are names that are descriptive of the ""weight"" of a font. There is no accepted, universal meaning to these weight names. Their primary role is to distinguish faces of differing darkness within a single font family. Usage across font families is quite variant; for example a font that you might think of as being bold might be described as being <em>Regular, Roman, Book, Medium, Semi-</em> or <em>DemiBold, Bold,</em> or <em>Black,</em> depending on how black the ""normal"" face of the font is within the design. Because there is no standard usage of names, the weight property values in CSS1 are given on a numerical scale in which the value '400' (or 'normal') corresponds to the ""normal"" text face for that family. The weight name associated with that face will typically be <em>Book, Regular, Roman, Normal</em> or sometimes <em>Medium</em>.</p>

<p>The association of other weights within a family to the numerical weight values is intended only to preserve the ordering of darkness within that family. However, the following heuristics tell how the assignment is done in typical cases:</p>
<ul>
  <li>If the font family already uses a numerical scale with nine values (such as with <em>OpenType</em>), the font weights should be mapped directly. </li>
  <li>If there is both a face labeled <em>Medium</em> and one labeled <em>Book, Regular, Roman</em> or <em>Normal,</em> then the <em>Medium</em> is normally assigned to the '500'. </li>
  <li>The font labeled ""Bold"" will often correspond to the weight value '700'. </li>
  <li>If there are fewer then 9 weights in the family, the default algorithm for filling the ""holes"" is as follows. If '500' is unassigned, it will be assigned the same font as '400'. If any of the values '600', '700', '800' or '900' remains unassigned, they are assigned to the same face as the next darker assigned keyword, if any, or the next lighter one otherwise. If any of '300', '200' or '100' remains unassigned, it is assigned to the next lighter assigned keyword, if any, or the next darker otherwise. </li>
</ul>

<p>The following two examples illustrate the process. Assume four weights in the ""Example1"" family, from lightest to darkest: <em>Regular, Medium, Bold, Heavy.</em> And assume six weights in the ""Example2"" family: <em>Book, Medium, Bold, Heavy, Black, ExtraBlack.</em> Note how in the second example it has been decided <em>not</em> to assign ""Example2 ExtraBlack"" to anything.
</p>

<pre>Available faces       | Assignments   | Filling the holes<br>----------------------+---------------+-------------------<br>""Example1 Regular""    | 400           | 100, 200, 300<br>""Example1 Medium""     | 500           |<br>""Example1 Bold""       | 700           | 600<br>""Example1 Heavy""      | 800           | 900<br></pre>
<pre>Available faces       | Assignments   | Filling the holes<br>----------------------+---------------+-------------------<br>""Example2 Book""       | 400           | 100, 200, 300<br>""Example2 Medium""     | 500           |<br>""Example2 Bold""       | 700           | 600 <br>""Example2 Heavy""      | 800           |<br>""Example2 Black""      | 900           |<br>""Example2 ExtraBlack"" | (none)        |<br></pre>
<br>

<blockquote class=""note"">
NOTE&nbsp; Corresponding CSS1 definitions is font-weight.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x2 Addendum 2.
</blockquote>

</EPM-HTML>"
3764;IfcURIReference;"<EPM-HTML> 

<p><em>IfcURIReference</em> provides for identifying a Uniform Resource Identifier, URI, as defined by the RFC3986 of the Network Working Group. A URI can be classified as a locator or a name or both, that is it may comprise a Uniform Resource Locator (URL) and/or a Uniform Resource Name (URN).</p>
<ul>
<li>A Uniform Resource Locator, URL, is a string conforming to a standardized format, which refers to a resource on the internet (such as a document or an image) by its location.</li>
<li>A Uniform Resource Name, URN, is intended to serve as persistent, location-independent resource identifier and is
designed to make it easy to map other namespaces (that share the properties of URNs) into URN-space.</li>
</ul>

<blockquote class=""history"">
HISTORY New defined datatype in IFC 2x4.
</blockquote>

</EPM-HTML>"
3869;IfcLanguageId;"<EPM-HTML> 
<p><em>IfcLanguageId</em> identifies the language in which a natural language text is expressed. It uses a language tag to identify the language.</p>
<p>The tag shall comply to the Internet Engineering Task Force (IETF) language tag as expressed in RFC 5646. A conforming program shall support the ""simple language"" subtag and the ""language-region"" tag format.</p>

<blockquote class=""example"">
EXAMPLE&nbsp; for simple language tags en (English), de (German), fr (France), or ja (Japanese), and for language-region tags en-US (English as used in United States), de-CH (German as used in German speaking part of Switzerland).
</blockquote>

<p>Type: <em>IfcIdentifier</em></p>

<blockquote class=""note"">
NOTE&nbsp; The use of <em>IfcLanguageId</em> should conform to the use of language tags in HTML and XML as published by the W3C consortium.
</blockquote>
<blockquote class=""history"">
HISTORY&nbsp; New defined datatype in IFC2x4.
</blockquote>

</EPM-HTML>"
4001;IfcDateTime;"<epm-html> 
    <p>
      This lexical representation is the [ISO 8601] extended
      format CCYY-MM-DDThh:mm:ss where ""CC"" represents the
      century, ""YY"" the year, ""MM"" the month and ""DD"" the day,
      preceded by an optional leading ""-"" sign to indicate a
      negative number. If the sign is omitted, ""+"" is assumed.
      The letter ""T"" is the date/time separator and ""hh"", ""mm"",
      ""ss"" represent hour, minute and second respectively.
      Additional digits can be used to increase the precision of
      fractional seconds if desired i.e the format ss.ss... with
      any number of digits after the decimal point is supported.
      The fractional seconds part is optional; other parts of the
      lexical form are not optional. To accommodate year values
      greater than 9999 additional digits can be added to the
      left of this representation. Leading zeros are required if
      the year value would otherwise have fewer than four digits;
      otherwise they are forbidden. The year 0000 is prohibited.
    </p>
    <blockquote class=""history"">HISTORY: New type in IFC2x4</blockquote>
</epm-html>"
4002;IfcDate;"<epm-html> 

<p>The lexical representation for date is the reduced (right truncated) lexical representation for dateTime: CCYY-MM-DD. No left truncation is allowed. An optional following time zone qualifier is allowed as for dateTime. To accommodate year values outside the range from 0001 to 9999, additional digits can be added to the left of this representation and a preceding ""-"" sign is allowed.</p>

<blockquote class=""history"">HISTORY: New type in IFC2x4</blockquote>

<p class=""head-use"">Use definitions</p>
<p>All given values should be provided in context and converted into a Gregorian date context and be shall be processable by a receiving application.</p>

</epm-html>"
4003;IfcTime;"<epm-html> 
    <p>
      The lexical representation for time is the left truncated
      lexical representation for dateTime: hh:mm:ss.sss with
      optional following time zone indicator. For example, to
      indicate 1:20 pm for Eastern Standard Time which is 5 hours
      behind Coordinated Universal Time (UTC), one would write:
      13:20:00-05:00.
    </p>
    <blockquote class=""history"">HISTORY: New type in IFC2x4</blockquote>
</epm-html>"
4004;IfcDuration;"<epm-html> 

<p>String representation of a time duration according to ISO8601:2000 <i>""Data elements and interchange formats - Information interchange - Representation of dates and times""</i> as defined in section 5.5.3 <i>""Representation of duration""</i>.<br>
It is recommended to use the alternative format (section 5.5.4.2.2) in its extended version: PYYYY-MM-DDThh:mm:ss.<br>
EXAMPLE: P0002-10-15T10:30:20 (duration of two years, 10 months, 15 days, 10 hours, 30 minutes and 20 seconds).</p>

<blockquote class=""history"">HISTORY: New type in IFC2x4</blockquote>

</epm-html>"
4122;IfcDayInMonthNumber;"<EPM-HTML>
<p><u>Definition from IAI</u>: The <i>IfcDayInMonthNumber</i> is
an integer that defines the position of the specified day in a
month.</p>
<p>Type: INTEGER</p>
<blockquote><small><font color=""#0000FF"">NOTE Corresponding STEP
name: day_in_month_number, please refer to ISO/IS 10303-41:1994
for the final definition of the formal
standard.</font></small></blockquote>
<blockquote><small><font color=""#0000FF"">HISTORY New type in IFC
Release 1.5.1.</font></small><br>
<small><font color=""#FF0000"">IFC2x4 CHANGE Where rule
<i>ValidRange</i> added.</font></small></blockquote>
</EPM-HTML>"
4124;IfcDayInWeekNumber;"<EPM-HTML>
<p><u>Definition from IAI</u>: The <i>IfcDayInWeekNumber</i> is
an integer that defines the position of the specified day in a
week. The positions have the following meaning (according to
ISO8601 ""the calendar week"") that assigns the ordinal day number
in the week to the Calender day name.</p>
<table border=""0"" cellpadding=""2"" cellspacing=""2"" summary=
""Calender days"">
<thead>
<tr valign=""top"">
<td width=""90""><b>Ordinal day number</b></td>
<td><b>Calendar day<br>
name</b></td>
</tr>
</thead>
<tbody>
<tr valign=""top"">
<td>01</td>
<td>Monday</td>
</tr>
<tr valign=""top"">
<td>02</td>
<td>Tuesday</td>
</tr>
<tr valign=""top"">
<td>03</td>
<td>Wednesday</td>
</tr>
<tr valign=""top"">
<td>04</td>
<td>Thursday</td>
</tr>
<tr valign=""top"">
<td>05</td>
<td>Friday</td>
</tr>
<tr valign=""top"">
<td>06</td>
<td>Saturday</td>
</tr>
<tr valign=""top"">
<td>07</td>
<td>Sunday</td>
</tr>
</tbody>
</table>
<p>Type: INTEGER</p>
<blockquote><small><font color=""#0000FF"">HISTORY New type in
IFC2x4.</font></small></blockquote>
</EPM-HTML>"
4126;IfcMonthInYearNumber;"<EPM-HTML>
<p><u>Definition from IAI</u>: The <i>IfcDayInMonthNumber</i> is
an integer that defines the position of the specified month in a
year. The positions have the following meaning (according to
ISO8601 ""calendar month"") that assigns the Calendar month number
to the Calender month name.</p>
<blockquote><small>NOTE Refer to ISO 8601 for the definitions for
using the Gregorian calendar as the standard for the
identification of calendar days.</small></blockquote>
<table border=""0"" cellpadding=""2"" cellspacing=""2"" summary=
""Calender days"">
<thead>
<tr valign=""top"">
<td width=""100""><b>Calendar month number</b></td>
<td><b>Calendar month<br>
name</b></td>
</tr>
</thead>
<tbody>
<tr valign=""top"">
<td>01</td>
<td>January</td>
</tr>
<tr valign=""top"">
<td>02</td>
<td>February</td>
</tr>
<tr valign=""top"">
<td>03</td>
<td>March</td>
</tr>
<tr valign=""top"">
<td>04</td>
<td>April</td>
</tr>
<tr valign=""top"">
<td>05</td>
<td>May</td>
</tr>
<tr valign=""top"">
<td>06</td>
<td>June</td>
</tr>
<tr valign=""top"">
<td>07</td>
<td>July</td>
</tr>
<tr valign=""top"">
<td>08</td>
<td>August</td>
</tr>
<tr valign=""top"">
<td>09</td>
<td>September</td>
</tr>
<tr valign=""top"">
<td>10</td>
<td>October</td>
</tr>
<tr valign=""top"">
<td>11</td>
<td>November</td>
</tr>
<tr valign=""top"">
<td>12</td>
<td>December</td>
</tr>
</tbody>
</table>
<p>Type: INTEGER</p>
<blockquote><small><font color=""#0000FF"">NOTE Corresponding STEP
name: month_in_year_number, please refer to ISO/IS 10303-41:1994
for the final definition of the formal
standard.</font></small></blockquote>
<blockquote><small><font color=""#0000FF"">HISTORY New type in IFC
Release 1.5.1.</font></small></blockquote>
</EPM-HTML>"
4298;IfcCardinalPointReference;"<EPM-HTML> 
<p>An <i>IfcCardinalPointReference</i> is an index reference to
significant points of a section profile. This index is used to
describe the spatial relationship between the section of a member
and a reference axis of the same member.</p>

<blockquote class=""history"">
HISTORY  New Type in IFC2x4.
</blockquote>

<p>Indexes 1...9 refer to points at the bounding box of a
profile. Indexes 10...19 refer to points defined by geometric
centroid (usually centre of gravity) and shear centre, and their
combinations with bounding box coordinates. In particular, the
following index values are specified in this IFC Release:</p>
<ol>
<li>bottom left</li>
<li>bottom centre</li>
<li>bottom right</li>
<li>mid-depth left</li>
<li>mid-depth centre</li>
<li>mid-depth right</li>
<li>top left</li>
<li>top centre</li>
<li>top right</li>
<li>geometric centroid</li>
<li>bottom in line with the geometric centroid</li>
<li>left in line with the geometric centroid</li>
<li>right in line with the geometric centroid</li>
<li>top in line with the geometric centroid</li>
<li>shear centre</li>
<li>bottom in line with the shear centre</li>
<li>left in line with the shear centre</li>
<li>right in line with the shear centre</li>
<li>top in line with the shear centre</li>
</ol>
<p>Other index values are possible but outside the scope of this
specification.</p>

<p>Figure 283 illustrates cardinal point values.</p>
<table>
<tr><td><img src=""figures/IfcCardinalPointReference-01.png"" alt=""arbitrary profile with cardinal points"" border=""0"" width=""676""height=""264""></td></tr>
<tr><td><p class=""figure"">Figure 283 &mdash; Cardinal point values</p></td></tr>
</table>

<p>Figure 284 illustrates an example extrusion shape with arbitrary profile (<i>IfcArbitraryClosedProfileDef</i>), aligned ""mid-depth right"" on the member axis. The line of sight follows the extrusion direction Z which points into the drawing plane of above illustration. Hence, ""left"" is in the positive X direction of the <i>IfcProfileDef</i>. ""Top"" is in the positive Y direction of the <i>IfcProfileDef</i>.</p>

<table>
<tr><td><img src=""figures/IfcCardinalPointReference-02.png"" alt=""extrusion shape with arbitrary profile and alignment"" border=""0"" width=""357"" height=""236""></td></tr>
<tr><td><p class=""figure"">Figure 284 &mdash; Cardinal point extrusion</p></td></tr>
</table>

</EPM-HTML>"
4311;IfcAmountOfSubstanceMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: An amount of substance measure is the value for the quantity  of a substance when compared with the number of atoms in 0.012kilogram of carbon 12.</p>

<p>Usually measure in mole (mol).</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: amount_of_substance_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4312;IfcAngularVelocityMeasure;"<EPM-HTML>

<p><i>IfcAngularVelocityMeasure</i> is a measure of the velocity of a body measured in terms of angle subtended per unit time.</p>
<p>Usually measured in radians/s.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML> 

 "
4313;IfcAreaMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: An area measure is the value of the extent of a surface.</p>
<p>Usually measured in square metre (m2).</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: area_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4314;IfcBoolean;"<EPM-HTML>

<p><i>IfcBoolean</i> is a defined data type of simple data type Boolean. It is required since a select type (<I>IfcSimpleValue</I>) cannot directly include simple types in its select list.  A boolean type can have value TRUE or FALSE.</p>

<p>Type: BOOLEAN</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>

"
