275;IfcPresentableText;"<EPM-HTML>
4315;IfcCompoundPlaneAngleMeasure;"<EPM-HTML>

<p><i>IfcCompoundPlaneAngleMeasure</i> is a compound measure of plane angle in degrees, minutes, seconds, and optionally millionth-seconds of arc.</p>

<blockquote class=""note"">
NOTE: <i>IfcCompoundPlaneAngleMeasure</i> is used where angles need to be described to an accuracy as fine as one millionth of a degree and expressed as parts of an arc. It may be used for angular measurement by surveyors or for other angular measurements where precision is required. Another usage is exact or approximate global positioning against a geographic coordinate systems using longitude and latitude.
</blockquote>

<blockquote class=""note"">
NOTE: While the unit of measurement of the type <i>IfcPlaneAngleMeasure</i> depends on unit assignment (radian or degree or other derived units; globally at the <i>IfcPoject</i> or locally at an <i>IfcMeasureWithUnit</i>), the units of <i>IfcCompoundPlaneAngleMeasure</i> are always degrees, minutes, seconds, and millionth-seconds irrespective of unit assignments.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

<p>Type: LIST [3:4] OF INTEGER</p>

<p><b>Value restrictions</b></p>

<ul>
<li>The first integer measure is the number of degrees and is generally not range-restricted.  However, when <i>IfcCompoundPlaneAngleMeasure</i> is used to express geographic coordinates, only latitudes of [-90, 90] and longitudes of [-180, 180] are used in practice.</li>
<li>The second integer measure is the number of minutes and shall be in the range (-60, 60).</li>
<li>The third integer measure is the number of seconds and shall be in the range (-60, 60).</li>
<li>The optional fourth integer measure is the number of millionth-seconds and shall be in the range (-1 000 000, 1 000 000).</li>
</ul>

<p><b>Signedness</b></p>

<p>All measure components have the same sign (positive or negative).  It is therefore trivial to convert between floating point representation (decimal degrees) and compound representation regardless whether the angle is greater or smaller than zero.  Example:</p>

<blockquote><code>
LOCAL<br>
&nbsp;&nbsp;a : IfcPlaneAngleMeasure := -50.975864; &nbsp;(* decimal degrees, -50&deg; 58' 33&quot; 110400 *)<br>
&nbsp;&nbsp;b : IfcPlaneAngleMeasure;<br>
&nbsp;&nbsp;c : IfcCompoundPlaneAngleMeasure;<br>
&nbsp;&nbsp;s : IfcText;<br>
END_LOCAL;<br>
<br>
(* convert from float to compound *)<br>
&nbsp;&nbsp;c[1] := &nbsp;&nbsp;&nbsp;a; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;-- -50<br>
&nbsp;&nbsp;c[2] := &nbsp;&nbsp;(a - c[1]) * 60; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;-- -58<br>
&nbsp;&nbsp;c[3] := &nbsp;((a - c[1]) * 60 - c[2]) * 60; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;-- -33<br>
&nbsp;&nbsp;c[4] := (((a - c[1]) * 60 - c[2]) * 60 - c[3]) * 1.e6; &nbsp;-- -110400<br>
<br>
(* convert from compound to float *)<br>
&nbsp;&nbsp;b := c[1] + c[2]/60. + c[3]/3600. + c[4]/3600.e6; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;-- -50.975864<br>
</code></blockquote>

<p><b>Use in string representations</b></p>

<p>When a compound plane angle measure is formatted for display or printout, the signs of the fractional components will usually be discarded because, to a human reader, the sign of the first component alone already indicates the sense of the angle:</p>

<blockquote><code>
(* convert from compound to human-readable string *)<br>
&nbsp;&nbsp;s := FORMAT(c[1], '+##') &nbsp;&nbsp;&nbsp;&nbsp;+ &quot;000000B0&quot;<br>
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;+ FORMAT(ABS(c[2]), '##') + ''''<br>
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;+ FORMAT(ABS(c[3]), '##') + '&quot;'<br>
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;+ FORMAT(ABS(c[4]), '##'); &nbsp;-- -50&deg; 58' 33&quot; 110400
</code></blockquote>

<p>Another often encountered display format of latitudes and longitudes is to omit the signs and print N, S, E, W indicators instead, for example, <code>50&deg;58'33&quot;S</code>.  When stored as <i>IfcCompoundPlaneAngleMeasure</i> however, a compound plane angle measure is always signed, with same sign of all components.</p>

</EPM-HTML>"
4321;IfcContextDependentMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: Is the value of a physical quantity as defined by an application context.</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: context_dependent_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4322;IfcCountMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A count measure is the value of a count.</p>
<p>Type: NUMBER</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: count_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4323;IfcDescriptiveMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A descriptive measure is a human interpretable definition of a quantifiable value.</p>
<p>Type: STRING</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name:descriptive_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4324;IfcDynamicViscosityMeasure;"<EPM-HTML>

<p><i>IfcDynamicViscosityMeasure</i> is a measure of the viscous resistance of a medium.</p>

<p>Usually measured in Pascal second (Pa s).</p>
<p>Type: REAL </p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4325;IfcElectricCurrentMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: The value for the movement of electrically charged particles.</p>
<p>Usually measured in Ampere (A).</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: electric_current_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4326;IfcElectricVoltageMeasure;"<EPM-HTML>

<p><i>IfcElectricVoltageMeasure</i> is a measure of electromotive force.</p>
<p>Usually measured in Volts (V, W/A).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4327;IfcEnergyMeasure;"<EPM-HTML>

<p><i>IfcEnergyMeasure</i> is a measure of energy required or used.</p>
<p>Usually measured in Joules, (J, Nm).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4328;IfcFrequencyMeasure;"<EPM-HTML>

<p><i>IfcFrequencyMeasure</i> is a measure of the number of times that an item vibrates in unit time.</p>
<p>Usually measured in cycles/s or Herz (Hz).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4329;IfcHeatFluxDensityMeasure;"<EPM-HTML>

<p>IfcHeatFluxDensityMeasure</i> is a measure of the density of heat flux within a body.</p>
<p>Usually measured in W/m2 (J/s m2).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>

"
4330;IfcInteger;"<EPM-HTML>

<p><i>IfcInteger</i> is a defined type of simple data type Integer. It is required since a select type (<I>IfcSimpleValue</I>) cannot include directly simple types in its select list.</p>

<p>In principle, the domain of <I>IfcInteger</I> (being an Integer) is all integer numbers. Here the number of bits used for the <i>IfcInteger</i> representation is unconstrained, but in practice it is implementation specific.</p>

<p>Type: INTEGER</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4331;IfcIntegerCountRateMeasure;"<EPM-HTML>

<p><i>IfcIntegerCountRateMeasure</i> is a measure of the integer number of units flowing per unit time.</p>

<blockquote class=""example"">
EXAMPLE: This measure may be used for measuring integer units per second or per hour. For example, it may be used to measure the number of books per hour passing along a part of a mechanical book handling system, the number of people per hour travelling along a moving walkway or the number of vehicles per hour travelling along a section of road.
</blockquote>

<p>Type: INTEGER</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4332;IfcKinematicViscosityMeasure;"<EPM-HTML>

<p><i>IfcKinematicViscosityMeasure</i> is a measure of the viscous resistance of a medium to a moving body.</p>
<p>Usually measured in m2/s.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>

 "
4333;IfcLengthMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A length measure is the value of a distance.</p>
<p>Usually measured in millimeters (mm).</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: length_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4334;IfcLinearVelocityMeasure;"<EPM-HTML>

<p><i>IfcLinearVelocityMeasure</i> is a measure of the velocity of a body measured in terms of distance moved per unit time.</p>
<p>Usually measured in m/s.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>
"
4335;IfcLuminousIntensityMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A luminous intensity measure is the value for the brightness of a body.</p>
<p>Usually measured in candela (cd).</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: luminous_intensity_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4336;IfcMassDensityMeasure;"<EPM-HTML>

<p><i>IfcMassDensityMeasure</i> is a measure of the density of a medium.</p>
<p>Usually measured in kg/m3.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>
"
4337;IfcMassFlowRateMeasure;"<EPM-HTML>

<p><i>IfcMassFlowRateMeasure</i> is a measure of the mass of a medium flowing per unit time.</p>
<p>Usually measured in kg/s.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4338;IfcMassMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A mass measure is the value of the amount of matter that a body contains.</p>
<p>Usually measured in kilograms (kg) or grams (g).</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: mass_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4339;IfcMonetaryMeasure;"<EPM-HTML>

<p>A monetary measure is the value of an amount of money without regard to its currency.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4340;IfcNumericMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A numeric measure is the numeric value of a physical quantity.</p>
<p>Type: NUMBER</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: numeric_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

<EPM-HTML>"
4341;IfcParameterValue;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A parameter value is the value which specifies the amount of a 
parameter in some parameter space.</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding STEP name: parameter_value, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4342;IfcPlaneAngleMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A plane angle measure is the value of an angle in a plane.

<p>Usually measured in radian (rad, m/m = 1), but also grads may be used. The grad unit may be declared as a conversion based unit based on radian unit.</p>

<blockquote class=""note"">
NOTE <I>IfcPlaneAngleMeasure</I> is used where angles need to be described to an accuracy of less than one degree and expressed as decimal parts of an angle. It is widely used for angular measurement except for situations where accuracy needs to be defined using arc measurement; for which purpose the <I>IfcCompoundPlaneAngleMeasure</I> is provided.
</blockquote>

<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: plane_angle_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4343;IfcPositiveLengthMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A positive length measure is a length measure that is greater than zero.</p>
<p>Type: <i>IfcLengthMeasure</i></p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: positive_length_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4345;IfcPositivePlaneAngleMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: Positive plane angle measure is a plane angle measure that is greater than zero.</p>
<p>Type: <i>IfcPlaneAngleMeasure</i></p> 

<blockquote class=""note"">
NOTE Corresponding STEP name: positive_plane_angle_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4347;IfcPositiveRatioMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A positive ratio measure is a ratio measure that is greater than zero.</p>
<p>Type: <i>IfcRatioMeasure</i></p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: positive_ratio_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

<EPM-HTML>"
4349;IfcRatioMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A ratio measure is the value of the relation between two 
physical quantities that are of the same kind.</p>

<blockquote class=""note"">
NOTE: Input given in percent is to be divided by 100% when stored as an IfcRatioMeasure. For example, 25% becomes 0.25.
</blockquote>

<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding STEP name: ratio_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4350;IfcPowerMeasure;"<EPM-HTML>

<p><i>IfcPowerMeasure</i> is a measure of power required or used.</p>
<p>Usually measured in Watts (W, J/s).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>
"
4351;IfcPressureMeasure;"<EPM-HTML>

<p><i>IfcPressureMeasure</i> is a measure of the quantity of a medium acting on a unit area.</p>
<p>Usually measured in Pascals (Pa, N/m2).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4352;IfcReal;"<EPM-HTML>

<p><i>IfcReal</i> is a defined type of simple data type REAL.  It is required since a select type (<i>IfcSimpleValue</i>), cannot directly include simple types in its select list.</p>

<p>In principle, the domain of <i>IfcReal</i> (being a Real) is all rational, irrational and scientific real numbers. Here the precision is unconstrained, but in practice it is implementation specific.</p>

<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY: New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4353;IfcSolidAngleMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A solid angle measure is the value of an angle in a solid.</p>
<p>Usually measured in Steradians, (sr, m2/m2).</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: solid_angle_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4354;IfcIdentifier;"<EPM-HTML>
<p><u>Definition from ISO/CD 10303-41:1992</u>: An identifier is an alphanumeric string which allows an individual thing to be identified. It may not provide natural-language meaning.</p>

<p>Type: STRING of up to 255 characters</p>

<blockquote><font size=""-1"">NOTE Corresponding STEP name: identifier, please refer to ISO/IS 10303-41 for the final definition of the formal standard.</font></blockquote>

<blockquote><font size=""-1"" color=""#0000ff"">HISTORY New type in IFC Release 2x.<br>
IFC 2x4 CHANGE: Previously recommended size restriction of 255 characters is now mandatory.</font></blockquote>

<p>As a merely machine-readable string for identification purposes, an identifier is usually machine-generated and locale-independent (in contrast to human-readable labels, <i>IfcLabel</i>).</p>

<p>Per ISO 10303-11, the set of characters that may appear in STRINGs is defined in ISO 10646.  The encoding of characters in case of file-based exchange is defined in ISO 10303-21 (STEP physical files) and ISO 10303-28 (XML files).  Among else, these specifications define the encoding of 8-bit characters from ISO 8859-1...-16 and of 2-byte Unicode characters.</p>

<p>Note that while <i>IfcIdentifier</i> is restricted to 255 characters, the size in exchange files after encoding may be considerably larger than 255 octets, depending on the particular encoding and on the contents of the identifier.</p>

</EPM-HTML>"
4355;IfcThermalAdmittanceMeasure;"<EPM-HTML>

<p><i>IfcThermalAdmittanceMeasure</i> is the measure of the ability of a surface to smooth out temperature variations.</p>
<p>Usually measured in Watt / m2 Kelvin.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4356;IfcThermalResistanceMeasure;"<EPM-HTML>

<p><i>IfcThermalResistanceMeasure</i> is a measure of the resistance offered by a body to the flow of energy.</p>
<p>Usually measured in m2 Kelvin/Watt.</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4357;IfcThermalTransmittanceMeasure;"<EPM-HTML>

<p><i>IfcThermalTransmittanceMeasure</i> is a measure of the rate at which energy is transmitted through a body.</p>
<p>Usually measured in Watts/m2 Kelvin.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4358;IfcThermodynamicTemperatureMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A thermodynamic temperature measure is the value for the degree of heat of a body.</p>
<p>Usually measured in degrees Kelvin (K).</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: thermodynamic_temperature_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>
"
4359;IfcTimeMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A time measure is the value of the duration of periods.</p>
<p>Measured in seconds (s) or days (d) or other units of time.</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: time_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote>
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4360;IfcTimeStamp;"<EPM-HTML>

<p><i>IfcTimeStamp</i> is an indication of date and time by measuring the number of seconds which have elapsed since the beginning of the year 1970.</p>
<p>Type: INTEGER</p>

<blockquote class=""history"">
  HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4361;IfcVolumeMeasure;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-41:1992</u>: A volume measure is the value of the solid content of a body.</p>
<p>Usually measured in cubic metre (m3).</p>
<p>Type: REAL</p>

<blockquote class=""note"">
NOTE Corresponding ISO 10303 name: volume_measure, please refer to ISO/IS 10303-41 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY New type in IFC Release 1.5.1.
</blockquote>

</EPM-HTML>"
4362;IfcVolumetricFlowRateMeasure;"<EPM-HTML>

<p><i>IfcVolumetricFlowRateMeasure</i> is a measure of the volume of a medium flowing per unit time.</p>
<p>Usually measured in m3/s.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2.0.
</blockquote>

</EPM-HTML>"
4387;IfcLabel;"<EPM-HTML>
<p><u>Definition from ISO/CD 10303-41:1992</u>: A label is the term by which something may be referred to.  It is a string which represents the human-interpretable name of something and shall have a natural-language meaning.</p>

<p>Type: STRING of up to 255 characters</p>

<blockquote><font size=""-1"">NOTE Corresponding STEP name: label, please refer to ISO/IS 10303-41 for the final definition of the formal standard.</font></blockquote>

<blockquote><font size=""-1"" color=""#0000ff"">HISTORY New type in IFC Release 2x.<br>
IFC 2x4 CHANGE: Previously recommended size restriction of 255 characters is now mandatory.</font></blockquote>

<p>As a human-readable string for naming purposes, a label is usually human-specified and locale-dependent (in contrast to purely machine-readable identifiers, <i>IfcIdentifier</i>).</p>

<p>Per ISO 10303-11, the set of characters that may appear in STRINGs is defined in ISO 10646.  The encoding of characters in case of file-based exchange is defined in ISO 10303-21 (STEP physical files) and ISO 10303-28 (XML files).  Among else, these specifications define the encoding of 8-bit characters from ISO 8859-1...-16 and of 2-byte Unicode characters.</p>

<p>Note that while <i>IfcLabel</i> is restricted to 255 characters, the size in exchange files after encoding may be considerably larger than 255 octets, depending on the particular encoding and on the contents of the label.</p>

</EPM-HTML>"
4426;IfcNormalisedRatioMeasure;"<EPM-HTML>

<p><i>IfcNormalisedRatioMeasure</i> is a dimensionless measure to express ratio values ranging from 0.0 to 1.0.</p>

<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
