275;IfcPresentableText;"<EPM-HTML>
4428;IfcComplexNumber;"<EPM-HTML>

<p><i>IfcComplexNumber</i> is a representation of a complex number expressed as an array with two elements.
  The first element (index 1) denotes the real component which is the numerical
  component of a complex number whose square roots can be calculated explicitly.
  The second element (index 2) denotes the imaginary component which is the numerical
  component of a complex number whose square roots cannot be determined other
  than through the provision of the square of the imaginary number j where j^2 = -1.
  Note that the imaginary component may be referred to as i in certain references.
</p>

<p>
  Type: ARRAY [1:2] OF REAL
</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x2.
</blockquote>

</EPM-HTML>"
4430;IfcNonNegativeLengthMeasure;"<EPM-HTML>

<p>A non-negative length measure is a length measure that is greater than or equal to zero.</p>

<p>Type: <i>IfcLengthMeasure</i></p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x4.
</blockquote>

</EPM-HTML>"
4444;IfcText;"<EPM-HTML>
<p><u>Definition from ISO/CD 10303-41:1992</u>: A text is an alphanumeric string of characters which is intended to be read and understood by a human being. It is for information purposes only.</p>

<p>Type: STRING</p>

<blockquote><font size=""-1"">NOTE Corresponding STEP name: text, please refer to ISO/IS 10303-41 for the final definition of the formal standard.</font></blockquote>

<blockquote><font size=""-1"" color=""#0000ff"">HISTORY New type in IFC Release 2x.</font></blockquote>

<p>Per ISO 10303-11, the set of characters that may appear in STRINGs is defined in ISO 10646.  The encoding of characters in case of file-based exchange is defined in ISO 10303-21 (STEP physical files) and ISO 10303-28 (XML files).  Among else, these specifications define the encoding of 8-bit characters from ISO 8859-1...-16 and of 2-byte Unicode characters.</p>

<p>Note that while <i>IfcText</i> is not formally restricted in length, the size of a string in ISO 10303-21:2002 conforming exchange files must not exceed 32767 octets after encoding and escaping.</p>

</EPM-HTML>"
4445;IfcLogical;"<EPM-HTML>

<p><i>IfcLogical</iL is a defined type of simple type Logical. It is required since a select type (<I>IfcSimpleValue</I>) cannot directly include simple types in its select list). Logical datatype can have values TRUE, FALSE or UNKNOWN.</p>

<p>Type: LOGICAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4516;IfcThermalConductivityMeasure;"<EPM-HTML>

<p><i>IfcThermalConductivityMeasure</i> is a measure of thermal conductivity.</p>
<p>Usually measured in Watt / m Kelvin.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4517;IfcMolecularWeightMeasure;"<EPM-HTML>

<p><i>IfcMolecularWeightMeasure</i> is a measure of molecular weight of material (typically gas).</p>
<p>Usually measured in g/mole.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4518;IfcVaporPermeabilityMeasure;"<EPM-HTML>

<p><i>IfcVaporPermeabilityMeasure</i> is a measure of vapor permeability.</p>
<p>Usually measured in kg / s m Pascal.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4519;IfcMoistureDiffusivityMeasure;"<EPM-HTML>

<p><i>IfcMoistureDiffusivityMeasure</i> is a measure of moisture diffusivity.</p>
<p>Usually measured in m3/s.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4520;IfcIsothermalMoistureCapacityMeasure;"<EPM-HTML>

<p><i>IfcIsothermalMoistureCapacityMeasure</i> is a measure of isothermal moisture capacity.</p>
<p>Usually measured in m3/kg.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4521;IfcSpecificHeatCapacityMeasure;"<EPM-HTML>

<p><i>IfcSpecificHeatCapacityMeasure</i> defines the specific heat of material: The heat energy absorbed per temperature unit.</p>
<p>Usually measured in J / kg Kelvin.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4522;IfcMagneticFluxDensityMeasure;"<EPM-HTML>

<p><i>IfcMagneticFluxDensityMeasure</i> is a measure of the magnetic flux density.</p>
<p>Usually measured in Tesla (T, Weber/m2 = V s/m2).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4523;IfcMagneticFluxMeasure;"<EPM-HTML>

<p><i>IfcMagneticFluxMeasure</i> is a measure of the magnetic flux.</p>
<p>Usually measured in Weber (Wb, V s).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4524;IfcLuminousFluxMeasure;"<EPM-HTML>

<p><i>IfcLuminousFluxMeasure</i> is a measure of the luminous flux.</p>
<p>Usually measured in Lumen (lm, Candela Steradian).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4525;IfcForceMeasure;"<EPM-HTML>

<p><i>IfcForceMeasure</i> is a measure of the force.</p>
<p>Usually measured in Newton (N, kg m/s2).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4526;IfcInductanceMeasure;"<EPM-HTML>

<p><i>IfcInductanceMeasure</i> is a measure of the inductance.</p>
<p>Usually measure in Henry (H, Weber/A = V s/A).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4527;IfcIlluminanceMeasure;"<EPM-HTML>

<p><i>IfcIlluminanceMeasure</i> is a measure of the illuminance.</p>
<p>Usually measured in Lux (lx, Lumen/m2 = Candela Steradian/m2).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4528;IfcElectricResistanceMeasure;"<EPM-HTML>

<p><i>IfcElectricResistanceMeasure</i> is a measure of the electric resistance.</p>
<p>Usually measured in Ohm (V/A).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4529;IfcElectricConductanceMeasure;"<EPM-HTML>

<p><i>IfcElectricConductanceMeasure</i> is a measure of the electric conductance.</p>
<p>Usually measured in Siemens (S, 1/Ohm = A/V).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4530;IfcElectricChargeMeasure;"<EPM-HTML>

<p><i>IfcElectricChargeMeasure</i> is a measure of the electric charge.</p>
<p>Usually measured in Coulomb (C, A s).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4531;IfcDoseEquivalentMeasure;"<EPM-HTML>

<p><i>IfcDoseEquivalentMeasure</i> is a measure of the radioactive dose equivalent.</p>
<p>Usually measured in Sievert (Sv, J/kg).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4532;IfcElectricCapacitanceMeasure;"<EPM-HTML>

<p><i>IfcElectricCapacitanceMeasure</i> is a measure of the electric capacitance.</p>
<p>Usually measured in Farad (F, C/V = A s/V).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4533;IfcAbsorbedDoseMeasure;"<EPM-HTML>

<p><i>IfcAbsorbedDoseMeasure</i> is a measure of the absorbed radioactivity dose.</p>
<p>Usually measured in Gray (Gy, J/kg).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4534;IfcRadioActivityMeasure;"<EPM-HTML>

<p><i>IfcRadioActivityMeasure</i> is a measure of activity of radionuclide.</p>
<p>Usually measured in Becquerel (Bq, 1/s).</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4535;IfcRotationalFrequencyMeasure;"<EPM-HTML>

<p><i>IfcRotationalFrequencyMeasure</i> is a measure of the number of cycles that an item revolves in unit time.</p>
<p>Usually measured in cycles/s.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4536;IfcTorqueMeasure;"<EPM-HTML>

<p><i>IfcTorqueMeasure</i> is a measure of the torque or moment of a couple.</p>
<p>Usually measured in N m.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4537;IfcAccelerationMeasure;"<EPM-HTML>

<p><i>IfcAccelerationMeasure</i> is a measure of acceleration.</p>
<p>Usually measured in m/s2.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4538;IfcLinearForceMeasure;"<EPM-HTML>

<p><i>IfcLinearForceMeasure</i> is a measure of linear force.</p>
<p>Usually measured in N/m.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4539;IfcLinearStiffnessMeasure;"<EPM-HTML>

<p><i>IfcLinearStiffnessMeasure</i>A measure of linear stiffness.</p>
<p>Usually measured in N/m.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4540;IfcModulusOfSubgradeReactionMeasure;"<EPM-HTML>

<p><i>IfcModulusOfSubgradeReactionMeasure</i> is a geotechnical measure describing interaction between foundation structures and the soil. May also be known as bedding measure.</p> 
<p> Usually measured in N/m3. </p> 
<p> Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote> 

<p>Figure 290 illustrates elastic support of a planar member.</p>
<table>
<tr><td><img src=""figures/IfcModulusOfSubgradeReactionMeasure.gif"" width=""471"" height=""301"" border=""0""></td></tr>
<tr><td><p class=""figure"">Figure 290 &mdash; Modulus of subgrade reaction measure</p></td></tr>
</table>

</EPM-HTML>"
4541;IfcModulusOfElasticityMeasure;"<EPM-HTML>

<p><i>IfcModulusOfElasticityMeasure</i> is a measure of modulus of elasticity.</p>
<p>Usually measured in N/m2.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4542;IfcMomentOfInertiaMeasure;"<EPM-HTML>

<p><i>IfcMomentOfInertiaMeasure</i> is a measure of moment of inertia.</p>
<p>Usually measured in m4.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4543;IfcPlanarForceMeasure;"<EPM-HTML>

<p><i>IfcPlanarForceMeasure</i> is a measure of force on an area.</p>
<p>Usually measured in N/m2.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4544;IfcRotationalStiffnessMeasure;"<EPM-HTML>

<p><i>IfcRotationalStiffnessMeasure</i> is a measure of rotational stiffness.</p>
<p>Usually measured in Nm/rad.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4545;IfcShearModulusMeasure;"<EPM-HTML>

<p><i>IfcShearModulusMeasure</i> is a measure of shear modulus.</p>
<p>Usually measured in N/m2.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4546;IfcLinearMomentMeasure;"<EPM-HTML>

<p><i>IfcLinearMomentMeasure</i> is a measure of linear moment.</p>
<p>Usually measured in Nm/m.</p>
<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC Release 2x.
</blockquote>

</EPM-HTML>"
4547;IfcLuminousIntensityDistributionMeasure;"<EPM-HTML> 

<p><i>IfcLuminousIntensityDistributionMeasure</i> is a measure of the luminous intensity of a light source that changes according to the direction of the ray. It is normally based on some standardized distribution light distribution curves.</p> 

<p>Usually measured in Candela/Lumen (cd/lm) or (cd/klm). </p> 

<p>Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote>
 
</EPM-HTML>"
4548;IfcCurvatureMeasure;"<EPM-HTML>

<p><i>IfcCurvatureMeasure</i> is a measure for curvature, which is defined as the change of slope per length.
  This is typically a computed value in structural analysis.
  It is usually measured in rad/m.
</p>

<p>Type: REAL</P>

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4549;IfcMassPerLengthMeasure;"<EPM-HTML>

<p><i>IfcMassPerLengthMeasure</i> is a measure for mass per length. For example for rolled steel profiles the weight of
  an imaginary beam is usually expressed by kg/m length for cost calculation and
  structural analysis purposes.
</p>

<p>Type: REAL</p>

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4550;IfcModulusOfLinearSubgradeReactionMeasure;"<EPM-HTML>

<p><i>IfcModulusOfLinearSubgradeReactionMeasure</i> is a measure for modulus of linear subgrade reaction, which expresses the elastic bedding of a linear structural element per length, such as for a beam. It is typically measured in N/m^2.</p>

<p>Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC Release 2x2.
</blockquote> 

</EPM-HTML>
"
4551;IfcModulusOfRotationalSubgradeReactionMeasure;"<EPM-HTML>

<p><i>IfcModulusOfRotationalSubgradeReactionMeasure</i> is a measure for modulus of rotational subgrade reaction, which expresses the rotational elastic bedding of a linear structural element per length, such as for a beam. It is typically measured in Nm/(m*rad). 
</p>

<p>Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4552;IfcRotationalMassMeasure;"<EPM-HTML>

<p>The rotational mass measure denotes the inertia of a body with respect to angular acceleration.</p>
<p>It is usually measured in kg*m^2.</p>

<p>Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4553;IfcSectionalAreaIntegralMeasure;"<EPM-HTML>

<p>The sectional area integral measure is typically used in torsional analysis. It is usually measured in m^5.</p>

<p>Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4554;IfcSectionModulusMeasure;"<EPM-HTML>

<p><i>IfcSectionModulusMeasure</i> is a measure for the resistance of a cross section against bending or torsional moment.  It is usually measured in m^3.</p>

<p>Type: REAL</p> 

<blockquote class=""history"">
HISTORY New type in IFC Release 2x2.
</blockquote> 

</EPM-HTML>"
4555;IfcTemperatureGradientMeasure;"<EPM-HTML>

<p>The temperature gradient measures the difference of a temperature per lenght, as for instance used in an external wall or its layers.  It is usually measured in K/m.</p>

<p>Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4556;IfcThermalExpansionCoefficientMeasure;"<EPM-HTML>

<p><i>IfcThermalExpansionCoeffientMeasure</i> is a measure of the thermal expansion coefficient of a material, which expresses its elongation (as a ratio) per temperature difference. It is usually measured in 1/K. A positive elongation per (positive) rise of temperature is expressed by a positive value.</p>
<p>Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4557;IfcWarpingConstantMeasure;"<EPM-HTML>

<p><i>IfcWarpingConstantMeasure</i> is a measure for the warping constant or warping resistance of a cross section under torsional loading. It is usually measured in m^6.</p>

<p>Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4558;IfcWarpingMomentMeasure;"<EPM-HTML>

<p>The warping moment measure is a measure for the warping moment, which occurs in warping torsional analysis. It is usually measured in kN*m^2.</p>

<p>Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4559;IfcSoundPowerMeasure;"<EPM-HTML> 

<p>A sound power measure is a measure of total radiated noise with units of decibels with a reference value of picowatts.</p>
 
<p>Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4560;IfcSoundPressureMeasure;"<EPM-HTML> 

<p>A sound pressure measure is a measure of the pressure fluctuations superimposed over the ambient pressure level with units of decibels with a reference value of micropascals.</p> 

<p>Type: REAL </p> 

<blockquote class=""history"">
HISTORY New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4561;IfcHeatingValueMeasure;"<EPM-HTML>

<p><i>IfcHeatingValueMeasure</i> defines the amount of energy released (usually in MJ/kg) when a fuel is burned.</p>

<blockquote class=""history"">
HISTORY: This is new type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4563;IfcPHMeasure;"<EPM-HTML>

<p><i>IfcPHMeasure</i> is a measure of the molar hydrogen ion concentration in a liquid (usually defined as the measure of acidity) in a range from 0 to 14.</p>

<blockquote class=""history"">
HISTORY: New type in IFC 2x2.
</blockquote> 

</EPM-HTML>"
4565;IfcIonConcentrationMeasure;"<EPM-HTML>

<p><i>IfcIonConcentrationMeasure</i> is a measure of particular ion concentration in a liquid, given in mg/L.</p>

<blockquote class=""history"">
HISTORY: New type in IFC2x2.
</blockquote> 

</EPM-HTML>"
4566;IfcTemperatureRateOfChangeMeasure;"<EPM-HTML>

<p>The temperature rate of change measures the difference of a temperature per time (positive: rise, negative: fall), as for instance used with heat sensors. It is for example measured in K/s (Kelvin per second).</p>

<p>Type: REAL</p> 

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x4.
</blockquote> 

</EPM-HTML>"
4777;IfcTextAlignment;"<EPM-HTML>

<p><u>Definition from CSS1 (W3C Recommendation)</u>:&nbsp;This property describes how text is aligned within the element. The actual justification algorithm used is user agent and human language dependent. If 'justify' is not supported, the user agent will supply a replacement. Typically, this will be 'left' for western languages. Values are:</p>
<ul>
  <li>left</li>
  <li>right</li>
  <li>center</li>
  <li>justify</li>
</ul>

<blockquote class=""note"">
NOTE&nbsp; Corresponding CSS1 definition is text-align.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x3.
</blockquote>

</EPM-HTML>"
4779;IfcTextDecoration;"<EPM-HTML>

<p><u>Definition from CSS1 (W3C Recommendation)</u>: This property describes decorations that are added to the text of an element. A value of 'blink' causes the text to blink.. Values are:</p>
<ul>
  <li>none</li>
  <li>underline</li>
  <li>overline</li>
  <li>line-through</li>
  <li>blink</li>
</ul>

<p>User agents must recognize the keyword 'blink', but are not required to support the blink effect.</p>

<blockquote class=""note"">
NOTE&nbsp; Corresponding CSS1 definition is text-decoration.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x3.
</blockquote>

</EPM-HTML>"
4781;IfcTextTransformation;"<EPM-HTML>

<p><u>Definition from CSS1 (W3C Recommendation)</u>: This property describes how the cases of characters are handled. Values are:</p>
<ul>
  <li>capitalize: uppercases the first character of each word</li>
  <li>uppercase: uppercases all letters of the element</li>
  <li>lowercase: lowercases all letters of the element</li>
  <li>none</li>
</ul>

<blockquote class=""note"">
NOTE&nbsp; Corresponding CSS1 definition is text-transform.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x3.
</blockquote>

</EPM-HTML>"
4865;IfcSpecularExponent;"<EPM-HTML> 

<p>The <i>IfcSpecularExponent</i> defines the datatype for exponent determining the sharpness of the 'reflection'. reflection is made sharper with large values of the exponent, such as 10.0. Small values, such as 1.0, decrease the specular fall-off.</p> 

<p><i>IfcSpecularExponent</i> is of type REAL.</p>

<blockquote class=""note"">
NOTE: The datatype relates to the definition of specular_exponent in ISO 10303-46 entity surface_style_reflectance_ambient_diffuse_specular.
</blockquote> 

<blockquote class=""history"">
HISTORY: New type in IFC2x2.
</blockquote>

</EPM-HTML>"
4866;IfcSpecularRoughness;"<EPM-HTML> 

<p>The <i>IfcSpecularRoughness</i> defines the datatype for the reflection resulting from the roughness of a surface through the height of surface impurities where the specular highlight is made sharper with small values for the roughness, such as 0.1. </p> 

<p>Applies to ""glass"", ""metal"", ""mirror"" and ""plastic"" reflection models. Larger values, close to 1.0 decrease the specular fall-off.</p> 

<p><i>IfcSpecularRoughness</i> is of type REAL. It is constraint to values between (and including) 0 and 1.</p>

<blockquote class=""note"">
NOTE: The datatype relates to the definition of ""shiness"" in VRML97, which is the reciprocate value to the specular roughness.
</blockquote> 

<blockquote class=""history""> 
HISTORY: New type in Release IFC2x2.
</blockquote>

</EPM-HTML>"
4973;IfcBoxAlignment;"<EPM-HTML>

<p>The box alignment specifies the alignment of the text box relative to its position. The following string values shall be used:</p>
<ul>
  <li>top-left</li>
  <li>top-middle</li>
  <li>top-right</li>
  <li>middle-left</li>
  <li>center</li>
  <li>middle-right</li>
  <li>bottom-left</li>
  <li>bottom-middle</li>
  <li>bottom-right</li>
</ul>

<blockquote class=""note"">
NOTE&nbsp; The top-left is the default value.
</blockquote>

<p>Figure 298 illustrates alignment values.</p>

<table>
<tr><td><img alt=""9 alignment values"" src=""figures/IfcBoxAlignment_Fig1.gif"" height=""250"" width=""400""></td></tr>
<tr><td><p class=""figure"">Figure 298 &mdash; Box alignment values</p></td></tr>
</table>

<p>Figure 299 illustrates use of alignment values together with the placement and planar extent.</p>
<table>
<tr><td><img alt=""use with planar extent"" src=""figures/IfcBoxAlignment_Fig2.gif"" height=""300"" width=""500""></td></tr>
<tr><td><p class=""figure"">Figure 299 &mdash; Box alignment examples</p></td></tr>
</table>

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC2x2 Addendum2.
</blockquote>

<blockquote class=""change-ifc2x3"">
IFC2x3 CHANGE&nbsp; The <i>IfcBoxAlignment</i> has been added.
</blockquote>

</EPM-HTML>"
5293;IfcGloballyUniqueId;"<epm-html>

<p>An <i>IfcGloballyUniqueId</i> holds an encoded string identifier that is used to uniquely identify an IFC object. An <i>IfcGloballyUniqueId</i> is a Globally Unique Identifier (GUID) which is an auto-generated 128-bit number. Since this identifier is required for all IFC object instances, it is desirable to compress it to reduce overhead. The encoding of the base 64 character set is shown below:
	</p>
    <blockquote>
		<p><font FACE=""Courier New"" size=""-1"">        &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;1&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;2&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;3&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6
		<br />&nbsp;0123456789012345678901234567890123456789012345678901234567890123<br />
		""0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz_$"";
        </font></p>
    </blockquote>

<p>The resulting string is a fixed 22 character length string to be exchanged within the IFC exchange file structure.</p>
	
<p>Refer to the BuildingSMART website (<a href=""http://www.buildingsmart-tech.org"">www.buildingsmart-tech.org</a>) for more information and sample encoding algorithms.</p>

<blockquote class=""history"">
HISTORY&nbsp; New type in IFC R1.5.1.
</blockquote>

</epm-html>"
5463;IfcDimensionCount;"<EPM-HTML> 

<p><u>Definition from ISO/CD 10303-42</u>:1992: A dimension count is a positive integer used to define the coordinate space dimensionality. </p> 

<p>The <I>IfcDimensionCount</I> is restricted to have the dimensionality of either 1, 2, or 3 - the WR1 had been added as an addition to the ISO 10303:42 entity dimension_count. In contrary to the ISO 10303:42 constraint, that all geometric representation items within a geometric representation context are forced to have the same dimension count, the IFC geometry allows mixed dimensions, particularly when defining the boundary of planar surfaces. </p> 

<blockquote class=""note"">
NOTE Corresponding ISO 10303 type: dimension_count, please refer to ISO/IS 10303-42:1994, p. 14 for the final definition of the formal standard.
</blockquote>
 
<blockquote>
HISTORY New Type in IFC Release 1.5
</blockquote> 

</EPM-HTML>"
